timestamp,open,high,low,close,adjusted close,volume,dividend amount,ticker
2020-05-29,27.18,34.6,21.21,32.28,30.6532,130844539,0.0,FAS
2020-04-30,20.35,32.32,18.31,29.35,27.8709,166296827,0.0,FAS
2020-03-31,68.0,79.8,14.25,23.46,22.2777,135150011,0.1235,FAS
2020-02-28,94.92,108.13,62.03,67.36,63.5743,19809966,0.0,FAS
2020-01-31,95.5,102.24,92.04,93.08,87.8488,13241315,0.0,FAS
2019-12-31,90.4,95.5,83.71,94.64,89.3211,9456481,0.106,FAS
2019-11-29,82.0,90.87,81.91,90.1,84.9395,8920987,0.0,FAS
2019-10-31,78.5,82.85,67.59,80.95,76.3135,15502985,0.0,FAS
2019-09-30,71.31,81.25,70.09,77.64,73.1931,11814181,0.1513,FAS
2019-08-30,79.32,80.75,65.66,72.53,68.2415,19502173,0.0,FAS
2019-07-31,75.91,82.5,74.8,79.32,74.6301,13414136,0.0,FAS
2019-06-28,63.62,75.11,62.39,73.98,69.6058,13848498,0.1701,FAS
2019-05-31,74.5,74.8,63.01,63.67,59.762,22523648,0.0,FAS
2019-04-30,63.0,74.43,63.0,74.13,69.58,26379067,0.0,FAS
2019-03-29,64.18,67.14,57.84,61.86,58.0631,31084288,0.1556,FAS
2019-02-28,58.0,64.35,55.99,62.95,58.9452,22272014,0.0,FAS
2019-01-31,42.95,58.6,42.25,57.7,54.0292,41573582,0.0,FAS
2018-12-31,65.32,65.65,36.73,44.77,41.9218,56821780,0.1599,FAS
2018-11-30,59.24,65.95,55.75,62.84,58.6278,27274969,0.0,FAS
2018-10-31,71.65,72.41,52.25,58.55,54.6253,40320138,0.0,FAS
2018-09-28,74.59,78.35,70.0,70.34,65.625,15356587,0.1901,FAS
2018-08-31,70.03,76.6,68.61,74.72,69.5328,19669685,0.0,FAS
2018-07-31,62.06,72.4,61.95,69.52,64.6938,33793806,0.0,FAS
2018-06-29,65.75,70.88,61.09,63.0,58.6264,34357969,0.163,FAS
2018-05-31,63.3,70.49,59.02,64.17,59.5698,34999025,0.0,FAS
2018-04-30,63.94,66.65,58.24,63.46,58.9107,42864860,0.0,FAS
2018-03-29,70.02,76.98,59.36,64.28,59.6719,44301523,0.1273,FAS
2018-02-28,78.4,80.03,57.11,69.95,64.8205,51585427,0.0,FAS
2018-01-31,69.18,82.8,67.36,78.8,73.0215,42461541,0.0,FAS
2017-12-29,66.06,70.5,62.3,68.38,63.3656,25493095,0.0775,FAS
2017-11-30,60.88,67.78,57.92,65.89,60.989,26224456,0.0,FAS
2017-10-31,56.16,61.36,55.96,60.35,55.8611,32497511,0.0,FAS
2017-09-29,51.0,55.99,47.17,55.97,51.8069,33622381,0.0,FAS
2017-08-31,52.88,54.24,48.82,50.77,46.9936,39037084,0.0,FAS
2017-07-31,49.95,53.29,48.81,52.28,48.3913,41294932,0.0,FAS
2017-06-30,43.71,51.65,43.15,49.39,45.7163,66059244,0.0,FAS
2017-05-31,44.47,45.65,41.32,43.36,40.1348,47131821,0.0,FAS
2017-04-28,44.56,46.54,41.4,44.1,40.8198,64476723,0.0,FAS
2017-03-31,49.8,51.11,41.08,44.4,41.0975,86542525,0.0,FAS
2017-02-28,42.18,48.365,40.45,47.79,44.2353,65863876,0.0,FAS
2017-01-31,42.0,43.72,40.082,41.5,38.4132,73241730,0.0,FAS
2016-12-30,37.41,42.83,36.89,40.9,37.8578,81167047,0.0,FAS
2016-11-30,29.54,37.56,27.4246,37.01,34.2571,91014558,0.0,FAS
2016-10-31,28.94,30.15,27.58,29.36,27.1762,53367260,0.0,FAS
2016-09-30,31.02,31.4,28.04,29.15,26.9818,70035064,0.0,FAS
2016-08-31,28.4,30.99,27.26,30.92,28.6201,54774267,0.0,FAS
2016-07-29,25.22,28.73,23.55,28.37,26.2598,63868635,0.0,FAS
2016-06-30,27.88,28.815,21.14,25.46,23.5662,105611441,0.0,FAS
2016-05-31,26.94,28.95,25.37,28.38,26.2691,78741463,0.0,FAS
2016-04-29,24.35,28.28,22.83,26.72,24.7325,87431848,0.0,FAS
2016-03-31,20.7,25.33,20.67,24.77,22.9276,102797581,0.0,FAS
2016-02-29,21.64,22.22,16.13,20.18,18.679,146074359,0.0,FAS
2016-01-29,27.34,27.91,18.5601,21.99,20.3543,152546890,0.0,FAS
2015-12-31,31.81,32.67,26.76,29.069,26.9068,115956736,0.0,FAS
2015-11-30,30.42,33.15,28.91,31.56,29.2125,81228258,0.0,FAS
2015-10-30,25.17,31.8701,23.25,30.26,28.0092,130113885,0.0,FAS
2015-09-30,25.75,28.42,23.61,25.11,23.2423,105560589,0.0,FAS
2015-08-31,34.52,35.38,23.9,27.66,25.6026,83887075,0.0,FAS
2015-07-31,32.59,35.725,30.52,34.53,31.9616,67317019,0.0,FAS
2015-06-30,32.51,34.66,30.93,31.3,28.9719,71187864,0.0,FAS
2015-05-29,122.63,135.13,31.87,32.0,29.6198,31686128,0.0,FAS
2015-04-30,121.51,127.47,119.2,121.6135,28.1419,23629041,0.0,FAS
2015-03-31,124.31,131.9799,116.6,122.22,28.2823,27839181,0.0,FAS
2015-02-27,108.21,128.14,104.5,124.35,28.7752,22624905,0.0,FAS
2015-01-30,129.31,130.02,106.52,106.76,24.7048,32235500,0.0,FAS
2014-12-31,121.06,133.968,111.3601,127.15,29.4231,30482777,0.0,FAS
2014-11-28,113.83,124.11,112.46,122.49,28.3448,19679402,0.0,FAS
2014-10-31,102.36,114.22,83.701,113.76,26.3246,60062113,0.0,FAS
2014-09-30,107.38,112.7,101.2501,102.97,23.8277,31533972,0.0,FAS
2014-08-29,95.2,108.145,91.5,106.73,24.6978,34180000,0.0,FAS
2014-07-31,100.53,104.12,95.52,95.56,22.113,39858000,0.0,FAS
2014-06-30,93.99,101.84,92.62,99.96,23.1312,44675300,0.0,FAS
2014-05-30,89.59,93.99,85.25,93.59,21.6572,45888700,0.0,FAS
2014-04-30,95.46,96.96,81.23,89.7,20.757,78420200,0.0,FAS
2014-03-31,85.85,98.979,84.82,94.66,21.9048,118432000,0.0,FAS
2014-02-28,80.55,89.93,74.611,88.52,20.4839,102695500,0.0,FAS
2014-01-31,89.93,93.24,78.82,80.66,18.6651,97845000,0.0,FAS
2013-12-31,84.49,90.5799,79.78,90.3,20.8958,73172600,0.0,FAS
2013-11-29,76.3,85.76,73.7,84.151,19.4729,76659400,0.0,FAS
2013-10-31,68.98,80.58,64.38,76.005,17.5879,136626600,0.0,FAS
2013-09-30,64.86,76.77,62.9,68.77,15.9137,100446500,0.0,FAS
2013-08-30,75.16,76.9,62.22,62.65,14.4975,128241400,0.0,FAS
2013-07-31,64.83,78.29,63.01,73.22,16.9434,132105400,0.0,FAS
2013-06-28,67.77,68.94,55.7,63.65,14.7289,207239000,0.0,FAS
2013-05-31,58.23,73.5,56.78,67.14,15.5365,146091900,0.0,FAS
2013-04-30,165.3,167.23,50.87,58.85,13.6182,135077800,0.0,FAS
2013-03-28,145.11,169.25,142.33,165.21,12.7434,70515200,0.0,FAS
2013-02-28,144.42,155.938,138.37,147.7,11.3928,62043300,0.0,FAS
2013-01-31,127.52,144.68,126.84,142.32,10.9778,64865400,0.0,FAS
2012-12-31,108.6,124.18,104.24,119.9204,9.25,75853700,0.0,FAS
2012-11-30,109.59,115.19,93.82,107.24,8.2719,96878400,0.0,FAS
2012-10-31,107.04,119.29,105.26,109.13,8.4177,74883700,0.0,FAS
2012-09-28,96.28,119.97,95.4,104.94,8.0945,69161500,0.0,FAS
2012-08-31,90.18,100.21,84.0,96.65,7.4551,78714700,0.0,FAS
2012-07-31,90.25,93.39,80.06,89.42,6.8974,111580100,0.0,FAS
2012-06-29,74.45,89.23,67.79,89.2,6.8804,184187100,0.0,FAS
2012-05-31,103.37,108.95,73.95,78.68,6.069,171887900,0.0,FAS
2012-04-30,108.36,112.85,93.66,103.36,7.9727,161153700,0.0,FAS
2012-03-30,92.25,113.49,85.6236,109.15,8.4193,182760700,0.0,FAS
2012-02-29,81.185,95.0,81.13,91.38,7.0486,167869800,0.0,FAS
2012-01-31,68.98,83.76,65.6307,79.36,6.1214,241166600,0.0,FAS
2011-12-30,60.59,68.84,55.0,64.866,5.0034,292029500,0.0,FAS
2011-11-30,12.82,69.37,12.61,62.04,4.7854,704442500,0.0,FAS
2011-10-31,10.38,16.73,8.43,14.67,5.6578,1670905000,0.0,FAS
2011-09-30,15.57,15.75,9.75,10.62,4.0959,1248272000,0.0,FAS
2011-08-31,24.03,24.07,8.72,15.61,6.0204,1510791000,0.0,FAS
2011-07-29,25.62,27.52,21.95,22.94,8.8474,461352000,0.0,FAS
2011-06-30,27.91,27.94,22.26,25.64,9.8887,509257000,0.0,FAS
2011-05-31,30.95,31.06,25.88,28.22,10.8837,324760500,0.0,FAS
2011-04-29,30.85,32.15,27.67,30.68,11.8325,316306500,0.0,FAS
2011-03-31,32.73,32.76,26.78,30.28,11.6782,579357500,0.0,FAS
2011-02-28,30.47,34.29,29.63,32.53,12.546,432173000,0.0,FAS
2011-01-31,28.84,31.6,28.08,29.95,11.5509,546373000,0.0,FAS
2010-12-31,22.28,28.2401,22.07,27.844,10.7387,557900000,0.0,FAS
2010-11-30,22.31,26.97,21.07,21.4,8.2534,802109000,0.0,FAS
2010-10-29,21.9,23.92,21.1,22.18,8.5542,689905500,0.0,FAS
2010-09-30,18.54,23.65,18.52,21.34,8.2303,720463000,0.0,FAS
2010-08-31,23.48,24.2545,17.05,17.9,6.9036,843445500,0.0,FAS
2010-07-30,19.12,24.04,17.4,22.61,8.7201,1112765500,0.0,FAS
2010-06-30,23.35,25.15,18.96,19.09,7.3625,1232433500,0.0,FAS
2010-05-28,103.35,106.6,20.31,24.14,9.3102,1289007334,0.0,FAS
2010-04-30,98.71,119.22,97.12,100.94,12.9766,576665168,0.0,FAS
2010-03-31,75.89,103.0,74.0,96.47,12.402,620309001,0.2917,FAS
2010-02-26,70.75,76.19,59.82,74.96,9.6074,638581167,0.0,FAS
2010-01-29,75.75,87.14,67.47,69.4,8.8948,511634833,0.0,FAS
2009-12-31,76.9,79.57,68.77,74.13,9.501,403883834,0.0,FAS
2009-11-30,69.19,82.79,63.8,75.43,9.6676,693822667,0.0,FAS
2009-10-30,81.21,94.54,66.3,67.59,8.6628,725769502,0.0,FAS
2009-09-30,78.01,91.34,65.39,82.13,10.5263,678903334,0.1657,FAS
2009-08-31,60.92,82.31,59.93,79.15,10.1257,771038003,0.0,FAS
2009-07-31,9.36,58.25,7.02,57.57,7.3649,1445853501,0.0,FAS
2009-06-30,10.34,11.07,7.93,9.242,5.9117,3803574999,0.0113,FAS
2009-05-29,8.08,13.27,7.7,10.0,6.3878,4976024998,0.0,FAS
2009-04-30,5.12,10.05,5.1,8.13,5.1933,6411325831,0.0,FAS
2009-03-31,4.49,7.8,2.32,5.5,3.5133,6433234998,0.0156,FAS
2009-02-27,8.38,11.53,3.92,4.9,3.1221,2444984166,0.0,FAS
2009-01-30,25.39,27.0,7.21,9.17,5.8428,835970832,0.0,FAS
2008-12-31,27.53,32.68,16.23,25.47,16.2285,168532501,0.0468,FAS
2024-09-24,5.96,6.59,4.89,4.95,4.95,287899542,0.0585,DUST
2024-08-30,6.09,7.5,5.424,5.82,5.752,336871733,0.0,DUST
2024-07-31,7.62,7.8,5.64,6.09,6.0188,251879717,0.0,DUST
2024-06-28,7.27,8.275,6.96,7.62,7.5309,163539171,0.0956,DUST
2024-05-31,8.23,8.46,6.515,7.3,7.1261,206093127,0.0,DUST
2024-04-30,8.99,9.28,7.25,8.3,8.1022,258886770,0.0,DUST
2024-03-28,13.49,13.9101,9.245,9.34,9.1175,92005733,0.1518,DUST
2024-02-29,12.24,14.602,11.45,13.82,13.3085,64576547,0.0,DUST
2024-01-31,10.2,13.165,10.07,12.5,12.0374,82976360,0.0,DUST
2023-12-29,10.67,12.6,9.36,10.19,9.8129,96404947,0.0638,DUST
2023-11-30,13.38,14.36,10.53,10.55,10.0951,80930267,0.0,DUST
2023-10-31,15.07,16.17,11.59,13.44,12.8605,97467029,0.0,DUST
2023-09-29,12.23,14.99,11.74,14.75,14.114,67602288,0.1367,DUST
2023-08-31,11.44,14.4799,11.32,12.58,11.9055,102858449,0.0,DUST
2023-07-31,12.03,13.08,10.01,10.96,10.3724,98418506,0.0,DUST
2023-06-30,11.48,13.23,10.58,12.11,11.4607,88038958,0.0982,DUST
2023-05-31,9.6,12.26,8.46,11.62,10.9088,98251930,0.0,DUST
2023-04-28,10.68,10.84,8.59,9.95,9.341,90878371,0.0,DUST
2023-03-31,15.25,16.55,10.52,10.77,10.1109,112937925,0.1571,DUST
2023-02-28,11.55,16.55,10.86,15.6,14.4642,76335666,0.0,DUST
2023-01-31,14.02,14.05,10.665,11.59,10.7462,99333137,0.0,DUST
2022-12-30,14.33,15.935,13.36,14.64,13.5741,82704881,0.0,DUST
2022-11-30,22.39,26.78,14.8211,15.04,13.945,99589010,0.0,DUST
2022-10-31,23.95,27.65,20.84,23.68,21.9559,73095823,0.0,DUST
2022-09-30,27.55,31.39,22.45,24.72,22.9202,66447534,0.0,DUST
2022-08-31,22.08,26.54,20.06,26.51,24.5799,68072973,0.0,DUST
2022-07-29,21.64,25.87,19.48,22.27,20.6486,60430254,0.0,DUST
2022-06-30,16.04,21.05,14.575,20.96,19.4339,50799871,0.0,DUST
2022-05-31,14.72,18.93,13.04,16.35,15.1596,66871072,0.0,DUST
2022-04-29,12.12,14.35,10.07,13.98,12.9621,69578306,0.0,DUST
2022-03-31,15.05,15.05,10.955,11.99,11.117,78039950,0.0,DUST
2022-02-28,20.04,20.79,13.88,15.33,14.2138,57931587,0.0,DUST
2022-01-31,19.67,22.43,17.16,20.46,18.9703,44752077,0.0,DUST
2021-12-31,19.73,24.2001,18.875,18.94,17.561,41055435,0.0,DUST
2021-11-30,20.47,21.57,16.72,20.24,18.7664,41812797,0.0,DUST
2021-10-29,23.87,24.73,17.975,20.61,19.1094,41458454,0.0,DUST
2021-09-30,19.9,25.2638,18.915,24.2,22.438,39722852,0.0,DUST
2021-08-31,17.92,22.88,16.99,20.01,18.5531,38836394,0.0,DUST
2021-07-30,18.62,20.24,17.435,17.88,16.5782,33448042,0.0,DUST
2021-06-30,14.39,19.948,14.2,19.16,17.765,45708458,0.0,DUST
2021-05-28,18.84,18.92,14.0401,14.55,13.4906,63211869,0.0,DUST
2021-04-30,21.62,21.84,17.0899,19.54,18.1173,49940115,0.0,DUST
2021-03-31,24.22,25.47,19.98,22.33,20.7042,70765719,0.0,DUST
2021-02-26,19.0,25.1533,18.72,24.83,23.0222,61591242,0.0,DUST
2021-01-29,18.05,21.98,16.735,20.88,19.3598,66673761,0.0,DUST
2020-12-31,20.8,22.55,18.51,19.9,18.4511,74185034,0.0,DUST
2020-11-30,19.4,24.2555,15.7986,22.37,20.7413,82994592,0.0,DUST
2020-10-30,18.6,21.78,16.78,20.0,18.5438,108111300,0.0,DUST
2020-09-30,16.17,21.24,15.61,19.01,17.6259,161409876,0.0,DUST
2020-08-31,17.6,20.55,15.1351,16.91,15.6788,220140212,0.0,DUST
2020-07-31,24.97,26.36,16.25,17.41,16.1424,145219648,0.0,DUST
2020-06-30,29.17,35.05,24.75,24.87,23.0593,79963417,0.0,DUST
2020-05-29,36.53,36.89,25.0,29.54,27.3892,83454134,0.0,DUST
2020-04-30,3.05,35.02,1.38,34.85,32.3126,359168680,0.0,DUST
2020-03-31,6.45,17.8,2.04,3.01,69.7712,676545293,0.0287,DUST
2020-02-28,5.8,7.62,4.16,7.1,162.739,321119479,0.0,DUST
2020-01-31,5.46,6.6,5.3,5.66,129.7328,268133935,0.0,DUST
2019-12-31,7.63,7.69,5.38,5.62,128.8159,299644866,0.013,DUST
2019-11-29,6.96,8.56,6.79,7.46,170.6594,248323690,0.0,DUST
2019-10-31,8.38,8.57,6.77,6.81,155.7896,408324390,0.0,DUST
2019-09-30,6.08,8.66,5.67,8.23,188.2744,446939404,0.0315,DUST
2019-08-30,10.05,10.09,5.78,6.32,143.8555,381088756,0.0,DUST
2019-07-31,12.34,12.69,7.93,9.54,217.149,220317600,0.0,DUST
2019-06-28,18.55,18.7,10.5,11.37,258.8034,150682104,0.0204,DUST
2019-05-31,22.29,24.52,19.1,19.54,443.9634,73482220,0.0,DUST
2019-04-30,17.98,22.84,16.83,21.98,499.4021,113019625,0.0,DUST
2019-03-29,19.5,21.22,16.01,18.08,410.7912,119122162,0.0755,DUST
2019-02-28,18.5,20.24,15.75,19.0,429.9811,105780752,0.0,DUST
2019-01-31,23.05,25.87,18.1,18.1,409.6136,78583362,0.0,DUST
2018-12-31,31.6,32.87,22.29,22.86,517.3352,54909338,0.0226,DUST
2018-11-30,33.22,38.5,29.45,33.25,751.7403,46408610,0.0,DUST
2018-10-31,39.78,41.4,27.69,35.17,795.1491,54680589,0.0,DUST
2018-09-28,41.52,48.79,35.79,39.29,888.297,35131750,0.031,DUST
2018-08-31,27.69,43.18,27.38,39.74,897.725,62426093,0.0,DUST
2018-07-31,24.8,28.0,22.21,27.45,620.0944,60436644,0.0,DUST
2018-06-29,24.22,26.04,23.13,24.22,547.1288,67529148,0.0,DUST
2018-05-31,25.0,25.3,22.06,24.13,545.0957,83290262,0.0,DUST
2018-04-30,24.94,26.77,21.44,24.41,551.4209,94574941,0.0,DUST
2018-03-29,29.66,30.36,24.1,25.75,581.6915,84662105,0.0303,DUST
2018-02-28,22.13,31.46,21.52,28.67,646.9728,110237903,0.0,DUST
2018-01-31,23.07,24.38,19.04,21.7,489.6864,131249747,0.0,DUST
2017-12-29,27.64,31.98,23.32,23.7,534.8188,84373228,0.0,DUST
2017-11-30,26.71,28.28,24.85,27.28,615.6058,95749995,0.0,DUST
2017-10-31,26.06,27.99,22.6,27.3,616.0571,124300648,0.0,DUST
2017-09-29,20.89,25.88,19.01,25.86,583.5618,168428140,0.0,DUST
2017-08-31,27.8,30.66,21.1,21.19,478.1777,158015935,0.0,DUST
2017-07-31,32.86,35.88,26.72,27.47,619.8934,101486111,0.0,DUST
2017-06-30,30.26,32.75,25.093,31.08,701.3574,153017933,0.0,DUST
2017-05-31,33.29,38.68,26.31,29.46,664.8001,173765285,0.0,DUST
2017-04-28,30.85,34.94,23.66,32.25,727.7598,189784316,0.0,DUST
2017-03-31,35.15,41.42,28.31,31.06,700.906,194567648,0.0,DUST
2017-02-28,31.6,34.33,24.04,33.33,752.1313,162569285,0.0,DUST
2017-01-31,47.24,47.87,29.3767,30.32,684.207,169074745,0.0,DUST
2016-12-30,56.5,72.47,40.5,48.37,1091.5269,143150130,0.0,DUST
2016-11-30,35.66,62.71,31.5,54.54,1230.7603,194204751,0.0,DUST
2016-10-31,34.15,51.35,33.3192,38.2,862.0287,179078976,0.0,DUST
2016-09-30,42.78,43.7,27.06,33.67,759.8038,285930767,0.0,DUST
2016-08-31,5.26,42.83,4.56,42.21,952.5191,682558004,0.0,DUST
2016-07-29,7.17,7.34,5.11,5.21,587.8494,676773042,0.0,DUST
2016-06-30,16.7,17.53,7.55,7.83,883.4665,606174536,0.0,DUST
2016-05-31,1.28,18.67,1.21,17.0,1918.1266,1464433792,0.0,DUST
2016-04-29,3.49,3.55,1.31,1.32,1489.3689,1565800454,0.0,DUST
2016-03-31,4.17,4.75,2.79,3.23,3644.4405,1352718505,0.0,DUST
2016-02-29,13.23,13.61,3.92,4.2,4738.901,709085604,0.0,DUST
2016-01-29,15.0,20.96,12.25,13.587,15330.3448,158295257,0.0,DUST
2015-12-31,18.49,19.11,14.51,16.52,18639.6773,199120643,0.0,DUST
2015-11-30,16.46,23.58,15.114,18.85,21268.6391,209950615,0.0,DUST
2015-10-30,24.46,26.81,11.3,15.89,17928.8422,313814674,0.0,DUST
2015-09-30,24.94,35.0,21.55,24.76,27936.9498,86853228,0.0,DUST
2015-08-31,34.99,40.0,18.67,25.55,28828.3145,110638445,0.0,DUST
2015-07-31,18.49,39.8195,17.271,34.33,38734.8743,130219342,0.0,DUST
2015-06-30,13.48,18.52,13.28,18.33,20681.918,114728743,0.0,DUST
2015-05-29,13.61,14.92,11.1,13.98,15773.7705,171052557,0.0,DUST
2015-04-30,18.25,18.49,11.85,13.25,14950.1044,169709034,0.0,DUST
2015-03-31,13.11,23.39,13.06,19.2,21663.5475,168487048,0.0,DUST
2015-02-27,12.82,15.44,11.4701,13.2099,14904.8592,166102786,0.0,DUST
2015-01-30,26.01,26.44,11.07,12.11,13663.8313,191200083,0.0,DUST
2014-12-31,27.03,33.56,20.84,24.6601,27824.2317,105912243,0.0,DUST
2014-11-28,44.52,51.5,22.851,30.16,34029.8225,90392043,0.0,DUST
2014-10-31,27.83,48.0,23.6,47.25,53312.6364,88268269,0.0,DUST
2014-09-30,16.05,28.57,16.01,28.38,32021.4311,89664416,0.0,DUST
2014-08-29,16.27,17.5,13.8865,15.21,17161.5915,82910600,0.0,DUST
2014-07-31,16.56,17.68,14.21,16.92,19091.0012,94868700,0.0,DUST
2014-06-30,29.08,30.2476,16.51,16.64,18775.0745,65591100,0.0,DUST
2014-05-30,24.33,30.63,21.92,28.34,31976.2988,46903000,0.0,DUST
2014-04-30,25.54,27.2499,20.71,23.56,26582.9781,75356600,0.0,DUST
2014-03-31,19.03,27.149,16.16,25.84,29155.5243,122558300,0.0,DUST
2014-02-28,29.24,31.45,18.56,20.88,23559.1079,103830900,0.0,DUST
2014-01-31,41.18,42.5,27.95,30.02,33871.8592,73747000,0.0,DUST
2013-12-31,44.48,51.8154,40.2,44.05,49702.0452,53952900,0.0,DUST
2013-11-29,32.42,46.37,30.92,41.86,47231.0468,62433000,0.0,DUST
2013-10-31,36.56,43.84,25.36,30.72,34661.676,86215000,0.0,DUST
2013-09-30,26.0,37.25,23.1,34.06,38430.2306,110725200,0.0,DUST
2013-08-30,75.07,107.0,20.1,27.44,30960.82,100100450,0.0,DUST
2013-07-31,113.76,143.0,67.19,75.99,42870.1295,25218700,0.0,DUST
2013-06-28,76.52,166.499,70.41,122.15,68911.5189,15758400,0.0,DUST
2013-05-31,89.52,120.09,74.75,79.12,44635.9343,17692600,0.0,DUST
2013-04-30,51.25,119.63,51.16,82.29,46424.3053,21419200,0.0,DUST
2013-03-28,54.62,63.7316,48.62,51.19,28879.0885,10453000,0.0,DUST
2013-02-28,39.78,55.85,37.9,55.35,31225.9728,11767100,0.0,DUST
2013-01-31,29.66,42.5,29.07,41.87,23621.1649,12674700,0.0,DUST
2012-12-31,31.07,37.69,29.73,31.51,17776.5204,13754100,0.0,DUST
2012-11-30,24.25,36.2699,24.21,31.0299,17505.6696,20734800,0.0,DUST
2012-10-31,23.04,28.47,22.32,23.74,13393.0369,25831800,0.0,DUST
2012-09-28,34.71,36.3419,22.04,23.71,13376.1123,19389600,0.0,DUST
2012-08-31,51.81,57.17,34.64,34.87,19672.0808,8855400,0.0,DUST
2012-07-31,47.48,61.44,41.36,50.81,28664.7096,7320500,0.0,DUST
2012-06-29,49.9,54.3,37.75,46.79,26396.807,11415700,0.0,DUST
2012-05-31,48.68,78.66,47.24,53.82,30362.8158,6733500,0.0,DUST
2012-04-30,42.08,56.5304,38.86,48.93,27604.0984,4359900,0.0,DUST
2012-03-30,30.77,45.94,29.361,41.97,23677.5804,5552500,0.0,DUST
2012-02-29,29.32,36.94,27.37,31.04,17511.3676,5148900,0.0,DUST
2012-01-31,39.32,41.936,28.31,30.32,17105.176,3371500,0.0,DUST
2011-12-30,30.12,48.88,29.2664,42.6,24032.998,4908800,1.9766,DUST
2011-11-30,35.61,37.23,28.0968,30.15,16184.7684,4648000,0.0,DUST
2011-10-31,38.14,46.73,31.14,33.28,17864.9782,4921000,0.0,DUST
2011-09-30,32.19,41.31,27.91,39.72,21322.0232,6364600,0.0,DUST
2011-08-31,40.83,44.93,31.19,32.13,17247.6487,3998800,0.0,DUST
2011-07-29,45.93,47.76,34.8892,40.83,21917.8804,2306500,0.0,DUST
2011-06-30,40.898,51.99,40.4192,45.22,24274.4685,2359600,0.0,DUST
2011-05-31,37.23,48.4836,36.41,40.74,21869.5676,2098700,0.0,DUST
2011-04-29,39.98,40.59,34.55,36.33,19502.2433,953200,0.0,DUST
2011-03-31,40.21,48.31,37.53,39.71,21316.6552,961100,0.0,DUST
2011-02-28,49.95,51.01,40.48,40.91,21960.825,1422000,0.0,DUST
2011-01-31,39.69,54.46,39.69,51.29,27532.8946,1580900,0.0,DUST
2024-09-25,46.13,54.505,41.56,53.52,53.52,31186417,0.0656,NUGT
2024-08-30,46.35,50.935,36.74,47.3,47.2423,43690810,0.0,NUGT
2024-07-31,37.87,50.3,36.97,46.35,46.2935,39542839,0.0,NUGT
2024-06-28,41.81,43.09,35.48,37.58,37.5342,35073839,0.1197,NUGT
2024-05-31,37.75,47.07,36.65,41.65,41.4669,39708994,0.0,NUGT
2024-04-30,35.85,43.58,34.53,37.16,36.9967,65019449,0.0,NUGT
2024-03-28,25.02,34.6484,24.28,34.35,34.199,55473583,0.1985,NUGT
2024-02-29,28.54,30.2077,23.145,24.44,24.1684,61606787,0.0,NUGT
2024-01-31,34.84,35.28,26.54,27.85,27.5405,55497010,0.0,NUGT
2023-12-29,34.99,37.88,29.35,34.78,34.3935,53892661,0.3292,NUGT
2023-11-30,28.679,35.34,26.41,35.2,34.4901,61645105,0.0,NUGT
2023-10-31,26.1,33.23,24.185,28.6,28.0232,64572412,0.0,NUGT
2023-09-29,32.94,33.655,26.19,26.68,26.1419,42576601,0.1103,NUGT
2023-08-31,35.69,36.14,27.96,32.11,31.3546,50362588,0.0,NUGT
2023-07-31,35.17,41.35,32.0859,37.37,36.4908,39402752,0.0,NUGT
2023-06-30,37.76,40.65,31.97,34.85,34.0301,40432931,0.0868,NUGT
2023-05-31,46.2,51.89,35.4511,37.39,36.4197,48598818,0.0,NUGT
2023-04-28,42.29,51.8507,41.55,44.72,43.5594,43041933,0.0,NUGT
2023-03-31,31.57,42.84,28.74,41.93,40.8418,75891619,0.0532,NUGT
2023-02-28,42.4133,44.99,29.005,30.78,29.9372,47798677,0.0,NUGT
2023-01-31,35.98,46.04,35.83,42.38,41.2196,49621772,0.0,NUGT
2022-12-30,36.59,38.11,32.22,34.47,33.5262,62762541,0.2396,NUGT
2022-11-30,26.31,35.39,21.7,35.02,33.8279,82035033,0.0,NUGT
2022-10-31,26.19,29.63,21.82,25.0,24.149,85312129,0.0,NUGT
2022-09-30,24.3001,29.29,20.3,25.32,24.4581,89025723,0.0,NUGT
2022-08-31,31.44,34.22,25.26,25.27,24.4098,82916759,0.0,NUGT
2022-07-29,33.16,36.79,26.88,31.13,30.0703,82755118,0.0,NUGT
2022-06-30,47.97,52.39,34.2,34.35,33.1807,50279595,0.0,NUGT
2022-05-31,55.23,62.1,41.31,47.09,45.4871,64598901,0.0,NUGT
2022-04-29,69.78,82.86,56.772,58.28,56.2962,58809444,0.0,NUGT
2022-03-31,58.67,78.33,58.53,70.81,68.3996,72465907,0.0,NUGT
2022-02-28,45.89,63.1511,44.0,57.48,55.5234,66301486,0.0,NUGT
2022-01-31,49.14,54.36,40.99,44.85,43.3233,56811058,0.0,NUGT
2021-12-31,50.25,51.28,40.3236,51.14,49.3992,51668614,0.0,NUGT
2021-11-30,49.38,59.86,46.7501,49.11,47.4383,45853262,0.0,NUGT
2021-10-29,43.13,56.24,41.61,49.1,47.4286,44834893,0.0,NUGT
2021-09-30,53.12,55.479,40.83,42.66,41.2079,59992572,0.0,NUGT
2021-08-31,60.87,64.01,46.77,52.5,50.7129,54867667,0.0,NUGT
2021-07-30,59.75,62.42,54.08,61.05,58.9719,45809989,0.0,NUGT
2021-06-30,79.8103,80.65,55.72,58.1,56.1223,49544661,0.0,NUGT
2021-05-28,62.5435,81.82,62.3501,78.77,76.0887,51688602,0.0,NUGT
